student_id,gender,age,study_hours,attendance,previous_score,internet_access,family_income,final_result
1,M,18,3,75,62,Yes,Low,Fail
2,F,19,5,88,71,Yes,Medium,Pass
3,M,18,2,65,55,No,Low,Fail
4,F,20,6,92,78,Yes,High,Pass
5,M,19,,80,68,Yes,Medium,Pass
6,F,18,4,85,,Yes,Low,Pass
7,M,21,1,50,45,No,Low,Fail
8,F,20,7,95,82,Yes,High,Pass
9,M,19,3,70,60,Yes,Medium,Fail
10,F,18,6,90,75,Yes,Medium,Pass
11,M,20,2,60,50,No,Low,Fail
11,M,20,2,60,50,No,Low,Fail
12,F,19,5,85,70,Yes,Medium,Pass
13,M,21,4,78,65,,Low,Fail
14,F,18,6,92,80,Yes,High,Pass
15,M,20,,72,58,Yes,Medium,Fail
16,F,19,7,96,,Yes,High,Pass
17,M,18,1,55,40,No,Low,Fail
18,F,21,,88,73,Yes,Medium,Pass
19,M,19,4,82,67,,Medium,Pass
20,F,20,6,90,76,Yes,High,Pass
21,M,18,2,68,52,No,,Fail
22,F,19,5,85,70,Yes,Medium,Pass
23,M,20,3,75,,Yes,Medium,Fail
24,F,18,6,93,81,Yes,High,Pass
25,M,21,4,,66,Yes,Medium,Pass
25,M,21,4,,66,Yes,Medium,Pass
